"PrimaryKey","YearVisited","Shape","geometry"
"18072912092616632018-09-01",2018,c(NA, NA),c(-118.01301, 43.99661)
"18080811590869722018-09-01",2018,c(NA, NA),c(-108.78505238, 42.35203098)
"201843201806B1",2018,c(NA, NA),c(-110.2285483, 31.7016217)
"18042308285176502018-09-01",2018,c(NA, NA),c(-117.83389, 37.36386)
"18072513103318642018-09-01",2018,c(NA, NA),c(-120.115826, 43.265583)
"20181683104915B2",2018,c(NA, NA),c(-114.9880367, 42.47237)
"20183233109615B2",2018,c(NA, NA),c(-114.33926, 40.0836333)
"18073014373995072018-09-01",2018,c(NA, NA),c(-119.339, 40.67488)
"18060310395996252018-09-01",2018,c(NA, NA),c(-118.45167, 47.53206)
"18071914550249882018-09-01",2018,c(NA, NA),c(-105.848113, 37.0208960000001)
"18073011194186062018-09-01",2018,c(NA, NA),c(-107.762206, 39.929995)
"18062709434577042018-09-01",2018,c(NA, NA),c(-104.9093, 44.91631)
"18051808380287832018-09-01",2018,c(NA, NA),c(-117.293916, 42.50961)
"18080813433243152018-09-01",2018,c(NA, NA),c(-110.62512, 41.00058)
"2018881100107B1",2018,c(NA, NA),c(-108.4969917, 40.7982217)
"20183033102711B3",2018,c(NA, NA),c(-107.5812883, 47.5732533)
"1806161038527202018-09-01",2018,c(NA, NA),c(-119.4215888, 43.0518642)
"20185637108214B2",2018,c(NA, NA),c(-108.965675, 41.7213533)
"20184945201904B1",2018,c(NA, NA),c(-112.7877567, 40.0499167)
"2018329204915B2",2018,c(NA, NA),c(-117.246055, 37.624685)
"18061809363242082018-09-01",2018,c(NA, NA),c(-117.874744, 42.35589)
"20181659107307B2",2018,c(NA, NA),c(-113.1486783, 44.36009)
"MTC04000_2018_Grass-0882018-09-01",2018,c(NA, NA),c(-103.19818593, 44.61022838)
"18061409205088372018-09-01",2018,c(NA, NA),c(-120.37098, 40.90069)
"17092709070445402018-09-01",2018,c(NA, NA),c(-120.029349, 47.513679)
"1808041147443162018-09-01",2018,c(NA, NA),c(-105.987803, 36.801968)
"18091111272453172018-09-01",2018,c(NA, NA),c(-108.728543, 40.532601)
"18082715133299312019-09-01",2018,c(NA, NA),c(-106.09078, 44.42174)
"18061610114556222018-09-01",2018,c(NA, NA),c(-118.1283177, 43.45190057)
"20185629105417B2",2018,c(NA, NA),c(-108.9035567, 44.56119)
"18061120272272122018-09-01",2018,c(NA, NA),c(-108.70637, 38.29163)
"20183079103001B2",2018,c(NA, NA),c(-105.824325, 47.0245633)
"18081310284987092018-09-01",2018,c(NA, NA),c(-120.037091, 43.164465)
"MTB07000_OverSample2018_SGB-0172018-09-01",2018,c(NA, NA),c(-111.64967904, 46.35085189)
"18062715161287622018-09-01",2018,c(NA, NA),c(-112.60189, 39.97099)
"18072311304471012018-09-01",2018,c(NA, NA),c(-119.46051, 38.92147)
"20183227202713B1",2018,c(NA, NA),c(-118.0185367, 40.2625033)
"18062814144085222018-09-01",2018,c(NA, NA),c(-113.232803, 40.737804)
"18071609075635832018-09-01",2018,c(NA, NA),c(-107.362009, 42.630875)
"18082710310531562018-09-01",2018,c(NA, NA),c(-120.09055, 40.09751)
"16083114161935022018-09-01",2018,c(NA, NA),c(-119.752765, 48.508157)
"18061308592261422018-09-01",2018,c(NA, NA),c(-106.193862, 38.900289)
"20185637107701B1",2018,c(NA, NA),c(-109.2061483, 41.0710017)
"20185643100109B1",2018,c(NA, NA),c(-107.6667367, 44.025575)
"1805211234219222018-09-01",2018,c(NA, NA),c(-117.44952, 43.79243)
"MTB05000_2018_EP-03-S2018-09-01",2018,c(NA, NA),c(-112.75236409, 45.44290018)
"18073108585996592018-09-01",2018,c(NA, NA),c(-108.080854, 38.824668)
"18032614100346112018-09-01",2018,c(NA, NA),c(-117.52845, 35.50907)
"18082211322876902018-09-01",2018,c(NA, NA),c(-120.041723, 42.567669)
"20181673104102B2",2018,c(NA, NA),c(-115.458935, 42.0597133)
"20183233110116B2",2018,c(NA, NA),c(-115.4237, 39.5050583)
"18053008401717192018-09-01",2018,c(NA, NA),c(-115.84716, 36.25809)
"20184145384404B1",2018,c(NA, NA),c(-117.5729233, 42.2954217000001)
"18080215204592992018-09-01",2018,c(NA, NA),c(-106.915231, 35.875455)
"2018567109505B1",2018,c(NA, NA),c(-107.4085017, 41.6286283)
"18060308124584452018-09-01",2018,c(NA, NA),c(-119.49464, 41.17086)
"18080714371451012018-09-01",2018,c(NA, NA),c(-147.12879, 65.11654)
"18081610363286522018-09-01",2018,c(NA, NA),c(-107.049176, 35.928377)
"1807121127355322018-09-01",2018,c(NA, NA),c(-106.291831, 39.985273)
"18050312161740622018-09-01",2018,c(NA, NA),c(-117.5635529, 44.86617067)
"18061209490619552018-09-01",2018,c(NA, NA),c(-118.234517, 35.513411)
"20184137291817B1",2018,c(NA, NA),c(-120.61541, 43.05806)
"18041914355839642018-09-01",2018,c(NA, NA),c(-114.77606, 38.939864)
"2018671204113B1",2018,c(NA, NA),c(-116.178555, 35.44855)
"20183515200112B2",2018,c(NA, NA),c(-104.0227, 32.3376117)
"18091915365451782018-09-01",2018,c(NA, NA),c(-107.6553722, 33.4691534)
"18090512281250222018-09-01",2018,c(NA, NA),c(-106.485453, 40.675562)
"1807291523111022018-09-01",2018,c(NA, NA),c(-119.0209854, 42.79014247)
"20183223204508B1",2018,c(NA, NA),c(-116.9729317, 39.028735)
"18082309443494252018-09-01",2018,c(NA, NA),c(-120.091285, 44.160994)
"20181673102106B2",2018,c(NA, NA),c(-115.3526617, 42.3933383)
"2018327105804B2",2018,c(NA, NA),c(-114.717245, 40.2996832999999)
"20188109200815B1",2018,c(NA, NA),c(-106.7334367, 38.3130883)
"18091310483243692018-09-01",2018,c(NA, NA),c(-108.33916, 39.39532)
"18070910222999782018-09-01",2018,c(NA, NA),c(-110.97482, 41.49783)
"18060413473536202018-09-01",2018,c(NA, NA),c(-119.477783, 42.51974)
"20184927200103B1",2018,c(NA, NA),c(-113.4804533, 39.0209083)
"18070210585613632018-09-01",2018,c(NA, NA),c(-116.67867, 39.76678)
"18050509380267242018-09-01",2018,c(NA, NA),c(-117.2988142, 44.78801733)
"MTC04000_2018_BTPD-182018-09-01",2018,c(NA, NA),c(-103.27521967, 44.69261678)
"18070912140181742018-09-01",2018,c(NA, NA),c(-105.602612, 38.734743)
"18062913182727482018-09-01",2018,c(NA, NA),c(-109.07828, 40.4639999999999)
"2018671204418B1",2018,c(NA, NA),c(-116.1264783, 34.98809)
"1806261029353782018-09-01",2018,c(NA, NA),c(-120.58804, 43.62781)
"18062707440829502018-09-01",2018,c(NA, NA),c(-112.45825, 40.29305)
"18072511524917962018-09-01",2018,c(NA, NA),c(-118.97422794, 38.26389903)
"20181631200308B2",2018,c(NA, NA),c(-113.0104633, 42.541975)
"18071808002453072018-09-01",2018,c(NA, NA),c(-107.71619827, 43.09780267)
"18110115180598362018-09-01",2018,c(NA, NA),c(-105.41487, 32.19752)
"18091113302082122018-09-01",2018,c(NA, NA),c(-107.025855, 32.2199337)
"18053109015636662018-09-01",2018,c(NA, NA),c(-106.318826, 39.057206)
"18050809312747212018-09-01",2018,c(NA, NA),c(-117.7770771, 44.04341024)
"18041711085193242018-09-01",2018,c(NA, NA),c(-118.27531, 35.62507)
"18071614035141432018-09-01",2018,c(NA, NA),c(-120.9105046, 43.06259406)
"1808060948169802018-09-01",2018,c(NA, NA),c(-114.800799, 38.896796)
"20183217206208B2",2018,c(NA, NA),c(-115.82107, 37.725265)
"18061408452167622018-09-01",2018,c(NA, NA),c(-105.8075754, 36.67065971)
"20183551200503B2",2018,c(NA, NA),c(-106.79919, 33.4720817)
"20185641107402B2",2018,c(NA, NA),c(-110.1266283, 41.3493633)
"18061509210928322018-09-01",2018,c(NA, NA),c(-119.362221, 42.385583)
"2018321200110B2",2018,c(NA, NA),c(-117.5205283, 39.813995)
"18081008495588472018-09-01",2018,c(NA, NA),c(-116.62625, 41.10865)
"20181613102708B1",2018,c(NA, NA),c(-113.5116617, 43.2523433)
"18090518040183952018-09-01",2018,c(NA, NA),c(-112.37946396, 38.12147728)
"18070211495947242018-09-01",2018,c(NA, NA),c(-107.11784, 38.20561)
"18072611210293342018-09-01",2018,c(NA, NA),c(-108.30948787, 39.9885879)
"18080713093836912018-09-01",2018,c(NA, NA),c(-110.40155, 42.44796)
"18080912531183602018-09-01",2018,c(NA, NA),c(-119.84977, 42.534962)
"18070309575289252018-09-01",2018,c(NA, NA),c(-112.28399, 40.14579)
"2018329204720B1",2018,c(NA, NA),c(-117.984255, 38.1474283)
"18082818421189342018-09-01",2018,c(NA, NA),c(-113.721546, 41.975925)
"18062014583067582018-09-01",2018,c(NA, NA),c(-106.20170371, 42.4663033799999)
"18080808050717132018-09-01",2018,c(NA, NA),c(-105.942103, 38.314268)
"18061709515776042018-09-01",2018,c(NA, NA),c(-118.64037, 43.38488)
"2018323201213B1",2018,c(NA, NA),c(-115.0083317, 35.3357217)
"18081609321113442018-09-01",2018,c(NA, NA),c(-120.839714, 43.993334)
"18081017372782352018-09-01",2018,c(NA, NA),c(-115.16058, 39.37569)
"20183223201117B1",2018,c(NA, NA),c(-117.8123317, 38.727275)
"20183517200212B1",2018,c(NA, NA),c(-108.9844483, 32.7926433)
"20185613106214B2",2018,c(NA, NA),c(-107.5745683, 43.2721833)
"18062108303329702018-09-01",2018,c(NA, NA),c(-105.9254, 35.936132)
"18100614204493882018-09-01",2018,c(NA, NA),c(-107.2542398, 32.0212536)
"18062014194190792018-09-01",2018,c(NA, NA),c(-106.772111, 39.8462930000001)
"18051909141565322018-09-01",2018,c(NA, NA),c(-117.9926199, 44.03072907)
"18040911320680792018-09-01",2018,c(NA, NA),c(-117.82277, 36.41554)
"20184113212229B1",2018,c(NA, NA),c(-120.1008917, 43.7198633)
"20184927200314B1",2018,c(NA, NA),c(-114.0080633, 39.38347)
"18073010112415902018-09-01",2018,c(NA, NA),c(-119.16048, 40.73934)
"20183555202318B2",2018,c(NA, NA),c(-105.911755, 36.694305)
"20184919203704B2",2018,c(NA, NA),c(-109.8062333, 38.632405)
"18061908041063262018-09-01",2018,c(NA, NA),c(-110.06096, 41.8375999999999)
"18082310152053562018-09-01",2018,c(NA, NA),c(-119.3587236, 42.82574268)
"18061510341820052018-09-01",2018,c(NA, NA),c(-116.52957, 38.01432)
"18071814503517332018-09-01",2018,c(NA, NA),c(-117.86304, 41.53629)
"20181637105616B1",2018,c(NA, NA),c(-114.08339, 44.4430517)
"MTC04000_2018_Grass-0832018-09-01",2018,c(NA, NA),c(-101.11089607, 44.6833357300001)
"18052308342741832018-09-01",2018,c(NA, NA),c(-106.7768, 38.4675999999999)
"18070215133731372018-09-01",2018,c(NA, NA),c(-108.41408728, 39.78507674)
"MTC02000_2018_SiltyLoamy-2522018-09-01",2018,c(NA, NA),c(-105.46364427, 46.96789776)
"18050911192620532018-09-01",2018,c(NA, NA),c(-119.92992, 42.87171)
"18053111030725702018-09-01",2018,c(NA, NA),c(-112.471298, 40.127597)
"18060407471434242018-09-01",2018,c(NA, NA),c(-118.54195, 38.38111)
"20181663106118B1",2018,c(NA, NA),c(-114.0221567, 42.7884533)
"18081608555392482018-09-01",2018,c(NA, NA),c(-106.57066, 42.42948)
"18070416525939412018-09-01",2018,c(NA, NA),c(-106.136821, 38.568684)
"18080914133953862018-09-01",2018,c(NA, NA),c(-118.954706, 42.87319346)
"2018671204904B2",2018,c(NA, NA),c(-117.5060333, 34.6576967)
"180729140407302018-09-01",2018,c(NA, NA),c(-121.031138, 43.445366)
"18070109404446742018-09-01",2018,c(NA, NA),c(-115.30008, 40.04335)
"18071716383555482018-09-01",2018,c(NA, NA),c(-118.49792, 39.25957)
"18101016075140042018-09-01",2018,c(NA, NA),c(-107.847598, 34.657036)
"2018567102704B1",2018,c(NA, NA),c(-107.2942167, 42.3133383)
"18071211430890862018-09-01",2018,c(NA, NA),c(-106.674329, 36.540699)
"1809191332192062018-09-01",2018,c(NA, NA),c(-107.2516992, 32.2790151)
"2018857101617B1",2018,c(NA, NA),c(-106.1733767, 40.5407017)
"18081308202479962018-09-01",2018,c(NA, NA),c(-118.04362, 43.99883414)
"20183223200805B2",2018,c(NA, NA),c(-115.864465, 38.4467817)
"18092009132460532018-09-01",2018,c(NA, NA),c(-120.269461, 43.587282)
"18082015082091042018-09-01",2018,c(NA, NA),c(-113.98795, 40.16932)
"18070214583372342018-09-01",2018,c(NA, NA),c(-105.633376, 37.515781)
"18091214574732752018-09-01",2018,c(NA, NA),c(-108.15863, 38.87089)
"20185641106707B1",2018,c(NA, NA),c(-110.6882783, 41.3899883)
"18061710115138622018-09-01",2018,c(NA, NA),c(-119.0828675, 43.04113151)
"20184923200613B2",2018,c(NA, NA),c(-113.4578967, 39.807675)
"20183211103819B2",2018,c(NA, NA),c(-116.0160367, 40.1242483)
"18072616595340252018-09-01",2018,c(NA, NA),c(-113.89823216, 45.35326391)
"MTC04000_2018_Grass-0672018-09-01",2018,c(NA, NA),c(-102.89268804, 44.66983838)
"18091911472565892018-09-01",2018,c(NA, NA),c(-106.248306, 37.201213)
"1809081452571262018-09-01",2018,c(NA, NA),c(-108.78660962, 40.41727316)
"2018671201313B2",2018,c(NA, NA),c(-115.2380517, 34.1347717)
"20184137332506B1",2018,c(NA, NA),c(-119.8172733, 42.7400533)
"20184923202202B1",2018,c(NA, NA),c(-112.3667083, 39.64134)
"18061109564917512018-09-01",2018,c(NA, NA),c(-118.4786605, 37.68926606)
"18062107225281122018-09-01",2018,c(NA, NA),c(-113.311323, 41.573553)
"18071608555815602018-09-01",2018,c(NA, NA),c(-107.18840146, 43.49800341)
"18061416483499662018-09-01",2018,c(NA, NA),c(-105.824181, 38.500698)
"18050807301052192018-09-01",2018,c(NA, NA),c(-117.7036488, 44.04409795)
"2018627202508B1",2018,c(NA, NA),c(-117.8698917, 36.1013283)
"18051911070375772018-09-01",2018,c(NA, NA),c(-120.15018, 42.44085)
"20183233205308B1",2018,c(NA, NA),c(-115.7316817, 39.5533333000001)
"18060415521889912018-09-01",2018,c(NA, NA),c(-115.52293, 36.09243)
"18092511244439192018-09-01",2018,c(NA, NA),c(-107.150699, 35.502266)
"2018567102719B1",2018,c(NA, NA),c(-107.40644, 42.4072267000001)
"18073116444563652018-09-01",2018,c(NA, NA),c(-105.90999874, 42.91990416)
"18060312164782582018-09-01",2018,c(NA, NA),c(-119.37449, 41.51207)
"18072714523291122018-09-01",2018,c(NA, NA),c(-109.3942, 40.54705)
"18082309321352782018-09-01",2018,c(NA, NA),c(-105.61546, 41.8055400000001)
"2018567109912B1",2018,c(NA, NA),c(-107.8016983, 41.53701)
"18050311550176492018-09-01",2018,c(NA, NA),c(-108.224175, 38.771629)
"2018327102411B2",2018,c(NA, NA),c(-116.3586917, 41.6635933)
"1702151355209802018-09-01",2018,c(NA, NA),c(-120.692151, 46.622317)
"18070207575038162018-09-01",2018,c(NA, NA),c(-106.85210464, 43.35400164)
"18073007064774812018-09-01",2018,c(NA, NA),c(-117.4522562, 43.21896924)
"20185637101917B2",2018,c(NA, NA),c(-107.9760017, 41.2024683)
"MT001000_2018_TGT-UYPP-SgStp-0092018-09-01",2018,c(NA, NA),c(-108.09115862, 46.19969502)
"18071413511353082018-09-01",2018,c(NA, NA),c(-109.06448772, 42.5255185)
"20183217206412B2",2018,c(NA, NA),c(-114.8282817, 37.84549)
"18070107371716022018-09-01",2018,c(NA, NA),c(-119.73255, 40.99864)
"18081110502525012018-09-01",2018,c(NA, NA),c(-118.9241, 47.41264)
"18070612315357312019-09-01",2018,c(NA, NA),c(-105.302006, 44.9913090000001)
"18062908470620562018-09-01",2018,c(NA, NA),c(-117.9954651, 43.41947591)
"2018881101116B2",2018,c(NA, NA),c(-108.331825, 40.8961667)
"MTC02000_2018_SiltyLoamy-2502018-09-01",2018,c(NA, NA),c(-104.27468969, 46.49043442)
"20185637107609B1",2018,c(NA, NA),c(-109.6001617, 41.1081683)
"18070111011293692018-09-01",2018,c(NA, NA),c(-118.160586, 42.255881)
"18092109422072562018-09-01",2018,c(NA, NA),c(-119.84495, 40.69654)
"17092011582162132018-09-01",2018,c(NA, NA),c(-119.906357, 47.965899)
"20185633104301B1",2018,c(NA, NA),c(-106.59989, 44.7495667)
"MT001000_2018_SgShr-0962018-09-01",2018,c(NA, NA),c(-109.01678563, 45.00595087)
"18072614163975102018-09-01",2018,c(NA, NA),c(-109.04826, 38.21417)
"20183015105320B1",2018,c(NA, NA),c(-109.7185, 47.7347733)
"18061413362473332018-09-01",2018,c(NA, NA),c(-117.088823, 42.315711)
"18081509421939352018-09-01",2018,c(NA, NA),c(-120.23158, 40.48537)
"17060212473930652018-09-01",2018,c(NA, NA),c(-120.097562, 46.458965)
"18061812181218522018-09-01",2018,c(NA, NA),c(-106.25261047, 43.53772873)
"18062808050540462018-09-01",2018,c(NA, NA),c(-117.16617, 42.77057)
"18071912523651712018-09-01",2018,c(NA, NA),c(-108.52341616, 39.83474021)
"18061413383355852018-09-01",2018,c(NA, NA),c(-104.74062, 43.42477)
"18080613044962842018-09-01",2018,c(NA, NA),c(-108.279395, 42.30402)
"1806260806284632018-09-01",2018,c(NA, NA),c(-107.97606, 38.41965)
"1807021635419312018-09-01",2018,c(NA, NA),c(-115.38309, 41.3071199999999)
"18050711111371802018-09-01",2018,c(NA, NA),c(-118.389982, 47.719053)
"18081516430182702019-09-01",2018,c(NA, NA),c(-106.611875, 43.481251)
"18072813195456412018-09-01",2018,c(NA, NA),c(-117.1628967, 43.2309420399999)
"2018881102706B1",2018,c(NA, NA),c(-107.8363383, 40.92905)
"MTC02000_OverSample2018_Unk_ESD-3562018-09-01",2018,c(NA, NA),c(-106.6835539, 47.54925113)
"18072511395613452018-09-01",2018,c(NA, NA),c(-109.9204, 42.78485)
"1803060907224572018-09-01",2018,c(NA, NA),c(-114.46886, 36.6168400000001)
"18060515070489442018-09-01",2018,c(NA, NA),c(-120.01337, 41.8581)
"16081015200675972018-09-01",2018,c(NA, NA),c(-119.79011, 47.3220699999999)
"20183011101614B1",2018,c(NA, NA),c(-104.41213, 45.4004467)
"18061910405868072018-09-01",2018,c(NA, NA),c(-118.869667, 43.706284)
"18071214235593672018-09-01",2018,c(NA, NA),c(-109.74368, 40.43882)
"20185637103213B2",2018,c(NA, NA),c(-109.8652567, 42.235535)
"18062808555134382018-09-01",2018,c(NA, NA),c(-118.395082, 42.115617)
"18061213200854912018-09-01",2018,c(NA, NA),c(-119.7943, 39.8866)
"18071508045050062018-09-01",2018,c(NA, NA),c(-118.985935, 48.956648)
"18052914001633192018-09-01",2018,c(NA, NA),c(-108.79118406, 40.21613902)
"20185633104301B2",2018,c(NA, NA),c(-106.6056117, 44.751395)
"MTB05000_2018_MAD-07-OS2018-09-01",2018,c(NA, NA),c(-111.88857264, 45.20515512)
"2018883201020B1",2018,c(NA, NA),c(-109.0415633, 37.4834967)
"2018327105201B2",2018,c(NA, NA),c(-114.9539617, 40.4330683)
"20181673100710B1",2018,c(NA, NA),c(-116.8607283, 42.2434417)
"18061508272537392018-09-01",2018,c(NA, NA),c(-119.99154, 40.41607)
"170510090423722018-09-01",2018,c(NA, NA),c(-119.918309, 46.486937)
"1806221215049322019-09-01",2018,c(NA, NA),c(-106.43146, 43.65785)
"18060208475634802018-09-01",2018,c(NA, NA),c(-117.0822969, 42.89819506)
"18071910510155872018-09-01",2018,c(NA, NA),c(-108.553592, 39.515772)
"MTC02000_2018_SandGravel-1352018-09-01",2018,c(NA, NA),c(-107.04437871, 46.94513902)
"20185637104004B1",2018,c(NA, NA),c(-108.5792133, 41.70567)
"2018412202611B2",2018,c(NA, NA),c(-113.5924667, 33.8965467)
"2018327104111B2",2018,c(NA, NA),c(-114.740225, 41.7536783)
"18052109323133342018-09-01",2018,c(NA, NA),c(-118.85475, 47.70054)
"180718164043882018-09-01",2018,c(NA, NA),c(-104.69627, 44.24577)
"18060216054644812018-09-01",2018,c(NA, NA),c(-117.8603109, 42.8519560299999)
"20188103101916B2",2018,c(NA, NA),c(-108.2233817, 40.1682717)
"201830105103608B2",2018,c(NA, NA),c(-106.690405, 48.3172317)
"20185635103514B1",2018,c(NA, NA),c(-109.6451683, 42.3598167)
"18112711263935222018-09-01",2018,c(NA, NA),c(-120.19834, 41.78074)
"18061810315772542018-09-01",2018,c(NA, NA),c(-119.926896, 47.443531)
"20183011101408B2",2018,c(NA, NA),c(-104.7767267, 45.22436)
"20184145353925B1",2018,c(NA, NA),c(-117.8688017, 42.4752367)
"18072409052339892018-09-01",2018,c(NA, NA),c(-110.85072, 42.39853)
"18090413310564332018-09-01",2018,c(NA, NA),c(-108.48901, 37.93649)
"MTB07000_2018_CF-01-G2018-09-01",2018,c(NA, NA),c(-111.54118107, 46.2724786)
"18082808132372272018-09-01",2018,c(NA, NA),c(-117.25745, 40.07288)
"1808261112042062018-09-01",2018,c(NA, NA),c(-120.09135, 40.09346)
"18071208044780912018-09-01",2018,c(NA, NA),c(-119.622042, 48.808773)
"20185637102920B1",2018,c(NA, NA),c(-109.0748583, 41.1372517)
"MT001000_2018_INT-UYPP-Grss-0132018-09-01",2018,c(NA, NA),c(-108.19201642, 46.03049926)
"MTB05000_2018_CEN-01-S2018-09-01",2018,c(NA, NA),c(-112.34591421, 44.6296393000001)
"18071208214636302018-09-01",2018,c(NA, NA),c(-107.88352, 38.66456)
"1805241051406422018-09-01",2018,c(NA, NA),c(-114.80093, 41.42604)
"20184145364527B3",2018,c(NA, NA),c(-117.4230767, 42.4206483)
"18072712360138892018-09-01",2018,c(NA, NA),c(-119.35214, 41.45048)
"18081407523263992018-09-01",2018,c(NA, NA),c(-121.07568, 41.23625)
"18070908265944782019-09-01",2018,c(NA, NA),c(-106.481583, 43.580054)
"20181673103207B2",2018,c(NA, NA),c(-116.9952575, 43.4833228)
"20184947202401B1",2018,c(NA, NA),c(-109.44472, 39.695945)
"20183071105115B1",2018,c(NA, NA),c(-108.6530033, 47.7059983)
"20185637100720B2",2018,c(NA, NA),c(-108.5994533, 42.0356433)
"18061716052535942018-09-01",2018,c(NA, NA),c(-114.43774, 37.10818)
"18120309593387372018-09-01",2018,c(NA, NA),c(-119.82967, 41.35864)
"18072711595849902018-09-01",2018,c(NA, NA),c(-118.48496, 47.55157)
"MTC02000_OverSample2018_Clay-based-0702018-09-01",2018,c(NA, NA),c(-105.41819263, 45.91256228)
"1806181622432392018-09-01",2018,c(NA, NA),c(-117.7484209, 43.56382081)
"2018881101214B1",2018,c(NA, NA),c(-108.5958483, 40.7771)
"201830105100320B2",2018,c(NA, NA),c(-106.6399467, 48.8338183)
"18082217035835312018-09-01",2018,c(NA, NA),c(-109.12515513, 42.35277634)
"20184145394232B1",2018,c(NA, NA),c(-117.8102567, 42.1349233)
"2018635100913B2",2018,c(NA, NA),c(-120.1457617, 41.017825)
"18072513440234042018-09-01",2018,c(NA, NA),c(-119.930636, 47.3614)
"18062913585345032018-09-01",2018,c(NA, NA),c(-106.29041188, 43.84289519)
"18053109024636862018-09-01",2018,c(NA, NA),c(-118.2371872, 42.95142387)
"18072607220795752021-09-01",2018,c(NA, NA),c(-109.170376, 44.521055)
"18060112350013562018-09-01",2018,c(NA, NA),c(-108.73377, 38.15926)
"MTL00000_2018_GR-0962018-09-01",2018,c(NA, NA),c(-109.35098735, 48.68710399)
"2018327106018B2",2018,c(NA, NA),c(-116.64009, 41.4190133)
"18081411383310672018-09-01",2018,c(NA, NA),c(-120.24536, 40.40171)
"18062814300451342018-09-01",2018,c(NA, NA),c(-119.446428, 48.651234)
"18060109094350992018-09-01",2018,c(NA, NA),c(-109.35059, 40.52368)
"2018563104808B2",2018,c(NA, NA),c(-108.2496767, 44.5823617)
"20181619107512B2",2018,c(NA, NA),c(-112.43633, 43.6003933)
"1807230903411932018-09-01",2018,c(NA, NA),c(-108.13092, 38.78548)
"2018327104308B1",2018,c(NA, NA),c(-115.7059183, 41.5394366999999)
